        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.025009              62673                  1                469.917434            0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009              63254                  2                492.271290           -24.746257            0.000000             0.000000             0.000000      
        0.20               5.025009              63967                  1                466.967618            0.000000             0.000000             0.000000             0.000000      
        0.30               5.025009              64438                  1                442.821311            0.000000             0.000000             0.000000             0.000000      
        0.40               5.025009              64927                  3                419.366596            0.000000             0.000000             0.000000             0.000000      
        0.50               5.025009              65403                  3                421.592359           -5.937502            -7.272731            -62.349752            0.000000      
        0.60               5.025009              65669                  5                411.591140           -68.415671           -55.403941           -56.209272            0.000000      
        0.70               5.025009              65662                  3                405.732489          -249.688113           -9.724491            -5.146642               nan         
        0.80               5.025009              65782                  5                411.989364           127.220610           33.874697             5.720562            50.859837      
        0.90               5.025009              65808                  7               -223.915883           -8.227182            73.740882            -32.650854              nan         
        1.00               5.025009              65871                  7                -50.473448           -1.894506            37.210590            -8.327825               nan         
        1.10               5.025009              65843                  9                330.907665          -193.387998          -107.826809           87.610212               nan         
        1.20               5.025009              65625                  9                366.876810          -466.723575           19.841328            -35.612556              nan         
        1.30               5.025009              65807                  2                202.352403          -366.016555           -45.233961           -29.969991              nan         
        1.40               5.025009              65573                  10               402.193865           -28.933290          -397.628627           32.830855               nan         
        1.50               5.025009              65482                  9                777.420697           -81.894695          -300.863672           50.493608               nan         
        1.60               5.025009              65323                  4                442.597256          -108.720062            8.552514            23.002975               nan         
        1.70               5.025009              65140                  8                413.904358           169.490006            1.988178            37.930634               nan         
        1.80               5.025009              65094                  10               418.008607           76.423552            -58.001712           -37.978550              nan         
        1.90               5.025009              65246                  7                566.858285          -131.131434           -33.372860           85.842776               nan         
        2.00               5.025009              65174                  8                460.681083          -332.668587           -78.270849           -25.189549              nan         
